"Piwik API","Piwik API"
"Tracking API","Tracking API"
"Enable Tracking","Enable Tracking"
"Yes","Yes"
"No","No"
"Hostname","Hostname"
"Piwik hostname, optionally including a path e.g. piwik.example.com or example.com/piwik","Piwik hostname, optionally including a path e.g. piwik.example.com or example.com/piwik"
"Site ID","Site ID"
"Listed under Settings/Website in your Piwik administration panel","Listed under Settings/Website in your Piwik administration panel"
"Enable Link Tracking","Enable Link Tracking"
"Enable tracking of outlinks and downloads","Enable tracking of outlinks and downloads"
"Link Tracking Timer","Link Tracking Timer"
"Delay for link tracking in milliseconds","Delay for link tracking in milliseconds"
"Enable User ID Tracking","Enable User ID Tracking"
"Customer Entity ID","Customer Entity ID"
"Customer E-mail","Customer E-mail"
"Send logged in customers ID to Piwik","Send logged in customers ID to Piwik"
"Advanced Options","Advanced Options"
"Javascript Path","Javascript Path"
"Path to the Piwik tracker Javascript. Usually ""piwik.js"".","Path to the Piwik tracker Javascript. Usually ""piwik.js""."
"PHP Script Path","PHP Script Path"
"Path to the Piwik tracker PHP script. Usually ""piwik.php"".","Path to the Piwik tracker PHP script. Usually ""piwik.php""."
"CDN Hostname","CDN Hostname"
"Hostname for serving the Piwik tracker Javascript. May be left empty in which case the regular hostname will be used.","Hostname for serving the Piwik tracker Javascript. May be left empty in which case the regular hostname will be used."
